CustomerID,order_count,total_quantity,total_spend,avg_unit_price,avg_basket_size,active_months,shopping_hour_mean,weekend_purchase_ratio,dominant_country,customer_lifespan_days,recency_days,scaled_order_count,scaled_total_quantity,scaled_total_spend,scaled_avg_unit_price,scaled_avg_basket_size,scaled_active_months,scaled_shopping_hour_mean,scaled_weekend_purchase_ratio,scaled_customer_lifespan_days,scaled_recency_days,pca_1,pca_2,pca_3,spend_segment,frequency_segment,recency_segment
15648,2,218,639.5,4.522916666666666,9.083333333333334,2,16.375,0.0,United Kingdom,62,203,-0.2951776193616089,-0.19227387950659797,-0.15685191118840872,0.001522791649828699,-0.029915472282413882,-0.37964816922404176,1.99320560173137,-0.47232290469686866,-0.5184543755737624,1.114606348023076,-1.0109374962870015,0.5244294162339208,1.0375718501487226,Medium,Regular,Dormant
15649,2,192,816.0,4.25,96.0,2,11.5,0.0,United Kingdom,31,335,-0.2951776193616089,-0.19742950167348838,-0.13720629914821242,-0.006454643231940111,0.042316489534353456,-0.37964816922404176,-0.5580309397359839,-0.47232290469686866,-0.753259573830619,2.4345714971239194,-1.3833674813695125,1.343332211891532,-0.801304918903605,Medium,Regular,Dormant
15651,3,479,646.3,2.1584375,14.96875,2,8.0,0.0,United Kingdom,223,36,-0.16525873616450468,-0.14051936467742876,-0.15609502641858813,-0.06759163368653408,-0.0250244058362881,-0.37964816922404176,-2.389687943866392,-0.47232290469686866,0.7010177831150736,-0.5553495603090515,0.12285993914608327,-0.34208995854303786,-2.0128584854928224,Medium,Regular,Active
15652,1,208,337.74,3.8533333333333335,9.904761904761905,1,14.0,0.0,United Kingdom,0,90,-0.4250965025587132,-0.19425681110924814,-0.19043978591503555,-0.018049327212770517,-0.029232825334686595,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,-0.015363817495070167,-1.1139464328922217,0.4381844980584877,0.27483029884342375,Low,Rare,Active
15653,2,1200,877.4399999999999,0.9066666666666666,200.0,2,9.333333333333334,0.0,United Kingdom,23,92,-0.2951776193616089,0.00245000387364786,-0.13036762263971574,-0.10418126535608213,0.12874552917704343,-0.37964816922404176,-1.6919138470548076,-0.47232290469686866,-0.8138544637033562,0.004635654461003215,-0.6236185590794835,0.5873833473328672,-1.4411043039957465,Medium,Regular,Dormant
15654,2,475,922.53,3.070952380952381,22.61904761904762,1,13.857142857142858,0.42857142857142855,United Kingdom,16,8,-0.2951776193616089,-0.14131253731848883,-0.12534880877630245,-0.04091855384002666,-0.01866663779595114,-0.7771653688605112,0.6755339814130665,1.0607787523514316,-0.8668749923420013,-0.8353421676940789,-0.7490265876974089,-0.03152442547598465,1.3328851202561025,Medium,Regular,Fresh
15655,1,324,560.67,3.0920588235294115,9.529411764705882,1,15.0,1.0,United Kingdom,0,242,-0.4250965025587132,-0.17125480451850625,-0.16562620918913776,-0.04030160628126982,-0.029544759489828817,-0.7771653688605112,1.273626064394424,3.104914295082499,-0.9880647720874756,1.5045960511665069,-1.5593684703043238,0.6840633243856389,3.0507949954516005,Medium,Rare,Dormant
15656,4,343,748.5,4.41127659574468,7.297872340425532,4,13.808510638297872,0.0,United Kingdom,238,44,-0.03533985296740041,-0.16748723447347094,-0.1447194935545198,-0.0017404806407711048,-0.03139927688757258,0.41538623004889713,0.6500832544776889,-0.47232290469686866,0.8146332016264558,-0.47535167248475796,0.4828810954413785,-0.786441482397183,0.05826427182812109,Medium,Frequent,Active
15657,1,24,30.0,1.25,24.0,1,12.0,0.0,United Kingdom,0,22,-0.4250965025587132,-0.2307427525980111,-0.22469327401276934,-0.094145530481918,-0.017518999449047293,-0.7771653688605112,-0.29636565343164,-0.47232290469686866,-0.9880647720874756,-0.6953458640015652,-0.9293714815240816,0.19950731142925035,-0.42564916699227084,Low,Rare,Fresh
15658,5,242,1024.1000000000001,6.244791666666667,5.041666666666667,5,10.4375,0.0,United Kingdom,182,189,0.09457903022970385,-0.18751484366023757,-0.11404339906002628,0.051853707144347276,-0.033274293133912655,0.8129034296853667,-1.1140696731327149,-0.47232290469686866,0.39046897251729545,0.9746100443305623,0.2123604583813727,-0.03654276015618331,-1.2556987781765203,Medium,Frequent,Dormant
15659,1,111,306.45,5.459090909090909,10.090909090909092,1,9.0,0.0,United Kingdom,0,43,-0.4250965025587132,-0.2134912476549547,-0.19392256892204826,0.02888744162941461,-0.029078128002658802,-0.7771653688605112,-1.866357371257704,-0.47232290469686866,-0.9880647720874756,-0.4853514084627947,-0.9279336954823986,0.4040442437874543,-1.5375006075422486,Low,Rare,Active
15660,9,1050,1600.86,2.3347777777777776,11.666666666666666,6,12.011111111111111,0.0,United Kingdom,340,24,0.6142545630181209,-0.027293970166104558,-0.04984621378918425,-0.062437155214453775,-0.027768597098981683,1.210420629321836,-0.2905508692915435,-0.47232290469686866,1.5872180475038549,-0.6753463920454919,1.6272637671491477,-1.25514558482603,-0.6678702154909559,High,Frequent,Fresh
15661,2,236,309.8,0.9099999999999999,47.2,1,12.8,0.0,United Kingdom,21,316,-0.2951776193616089,-0.18870460262182767,-0.19354969186632784,-0.10408383103691549,0.0017613247789373951,-0.7771653688605112,0.12229880465531075,-0.47232290469686866,-0.8290031861715405,2.244576513541222,-1.5839598261653773,1.3296104193905913,-0.29140690059591984,Low,Regular,Dormant
15663,1,106,138.14,2.51,11.777777777777779,1,15.0,0.0,United Kingdom,0,105,-0.4250965025587132,-0.21448271345627978,-0.21265658004094595,-0.057315357836927296,-0.027676258381414704,-0.7771653688605112,1.273626064394424,-0.47232290469686866,-0.9880647720874756,0.1346322221754802,-1.1853050723321328,0.44565998719127137,0.6317347219242443,Low,Rare,Dormant
15664,1,157,386.43,4.165294117647059,9.235294117647058,1,10.0,0.0,United Kingdom,0,50,-0.4250965025587132,-0.20436976228276396,-0.1850202683499525,-0.00893062122488067,-0.029789185506917875,-0.7771653688605112,-1.3430267986490159,-0.47232290469686866,-0.9880647720874756,-0.4153532566165378,-0.9527559280540058,0.4055177880487851,-1.1723783876426583,Low,Rare,Active
15665,2,1654,2222.21,2.268521739130435,14.382608695652173,2,14.660869565217391,0.6608695652173913,United Kingdom,74,167,-0.2951776193616089,0.09247509863396518,0.019314132053172554,-0.06437383881933854,-0.025511517663496717,-0.37964816922404176,1.0961487397706078,1.8917642882008,-0.4275620407646566,0.7546158528137551,-0.6873601784556819,0.3717753210234949,2.098759816583638,High,Regular,Dormant
15667,1,240,301.32,1.5553846153846154,18.46153846153846,1,10.0,0.0,United Kingdom,0,39,-0.4250965025587132,-0.18791142998076762,-0.19449357169692763,-0.08521904785672794,-0.022121729370847353,-0.7771653688605112,-1.3430267986490159,-0.47232290469686866,-0.9880647720874756,-0.5253503523749414,-0.9183620033429246,0.3640616137237997,-1.164083997090212,Low,Rare,Active
15668,1,72,76.32000000000001,1.06,72.0,1,10.0,0.0,United Kingdom,0,217,-0.4250965025587132,-0.22122468090529032,-0.21953755305128553,-0.0996992866744166,0.02237132653988654,-0.7771653688605112,-1.3430267986490159,-0.47232290469686866,-0.9880647720874756,1.2546026517155897,-1.421677684061483,1.0707585383461808,-1.2589080319353136,Low,Rare,Dormant
15669,4,342,684.34,3.212121212121212,10.363636363636363,4,13.333333333333334,0.24242424242424243,United Kingdom,223,39,-0.03533985296740041,-0.16768552763373598,-0.15186092397094467,-0.03679214715428095,-0.028851478423176227,0.41538623004889713,0.40140844337994425,0.3948861134314629,0.7010177831150736,-0.5253503523749414,0.4460099401083958,-0.834818617431365,0.49605559276275585,Medium,Frequent,Active
15670,1,91,173.05,3.15,7.583333333333333,1,10.0,0.0,United Kingdom,0,296,-0.4250965025587132,-0.21745711086025502,-0.20877086720058757,-0.03860796855693201,-0.031162044969568065,-0.7771653688605112,-1.3430267986490159,-0.47232290469686866,-0.9880647720874756,2.0445817939804884,-1.6354045127480394,1.3751574911571007,-1.305064477656039,Low,Rare,Dormant
15671,7,1699,2657.13,2.4162820512820513,21.78205128205128,5,11.346153846153847,0.0,United Kingdom,252,18,0.35441679662391234,0.1013982908458909,0.06772359147822739,-0.06005476119503557,-0.019362222311249632,0.8129034296853667,-0.6385433355219357,-0.47232290469686866,0.9206742589037459,-0.7353448079137119,1.1902573299284553,-0.756756776368653,-0.828037104696014,High,Frequent,Fresh
15673,4,1451,2726.23,2.7828985507246378,10.514492753623188,4,14.057971014492754,0.2898550724637681,United Kingdom,238,87,-0.03533985296740041,0.0522215871001669,0.07541487641861018,-0.049338452489501756,-0.02872610945288272,0.41538623004889713,0.7806334959949354,0.5645574430652669,0.8146332016264558,-0.04536302542918024,0.5343362337150684,-0.5286441762851813,0.8789804124744603,High,Frequent,Active
15674,5,1275,2446.6,5.779999999999999,11.18421052631579,4,13.473684210526315,0.18421052631578946,United Kingdom,181,72,0.09457903022970385,0.01732199089352407,0.04429021639141418,0.038267709265548594,-0.028169541530522504,0.41538623004889713,0.47485834830747875,0.18664184263090952,0.3828946112832033,-0.1953590650997306,0.44671717378961784,-0.3857822193813503,0.4277491328440884,High,Frequent,Active
15675,3,527,323.69,2.8790476190476193,25.095238095238095,3,16.857142857142858,0.0,United Kingdom,198,80,-0.16525873616450468,-0.131001292984708,-0.19200364341738546,-0.04652798678633476,-0.01660880351874424,0.01786903041242768,2.2455256992391304,-0.47232290469686866,0.5116587522627698,-0.11536117727543709,-0.020809074323445812,-0.5011563333517414,1.2004871306010967,Low,Regular,Active
15676,3,2252,3435.76,3.1958415841584156,11.148514851485148,2,12.732673267326733,0.0,United Kingdom,265,18,-0.16525873616450468,0.2110544084724448,0.15439023682019937,-0.03726800549433334,-0.028199206366051447,-0.37964816922404176,0.08706466709353766,-0.47232290469686866,1.0191409549469437,-0.7353448079137119,0.5066863327323393,-0.39936211826348395,-0.23986340178494292,High,Regular,Fresh
15677,1,319,657.23,3.582121212121212,9.666666666666666,1,15.0,0.0,United Kingdom,0,48,-0.4250965025587132,-0.17224627031983133,-0.1548784454576853,-0.025976937726783677,-0.02943069401518726,-0.7771653688605112,1.273626064394424,-0.47232290469686866,-0.9880647720874756,-0.4353527285726112,-0.9897547877925127,0.26211652902757737,0.6681864837869855,Medium,Rare,Active
15678,1,184,352.7,2.04,15.333333333333334,1,9.0,0.0,United Kingdom,0,52,-0.4250965025587132,-0.1990158469556085,-0.18877463942143025,-0.07105359683942382,-0.024721419419271456,-0.7771653688605112,-1.866357371257704,-0.47232290469686866,-0.9880647720874756,-0.39535378466046445,-0.9426164055917056,0.4458469385449523,-1.5387979864586379,Low,Rare,Active
15679,4,1170,781.28,1.1043636363636364,10.636363636363637,3,14.809090909090909,0.0,United Kingdom,158,23,-0.03533985296740041,-0.003498790934302624,-0.14107086373764935,-0.09840252446296237,-0.02862482884369364,0.01786903041242768,1.1737175005327651,-0.47232290469686866,0.20868430289908388,-0.6853461280235285,0.17456847764309075,-0.47058923859126767,0.5080765315314173,Medium,Frequent,Fresh
15680,3,952,1333.68,2.42,12.205128205128204,3,13.807692307692308,0.4230769230769231,United Kingdom,356,8,-0.16525873616450468,-0.04672669987207614,-0.07958510684810575,-0.059946084454426625,-0.027321109467695566,0.01786903041242768,0.6496549970532963,1.0411236029020945,1.7084078272493293,-0.8353421676940789,0.7550196899574133,-1.2377486158781563,1.115604962983658,High,Regular,Fresh
15681,5,816,1426.16,1.9690566037735848,15.39622641509434,3,15.30188679245283,0.0,United Kingdom,255,24,0.09457903022970385,-0.07369456966811833,-0.06929147397854568,-0.07312729329263085,-0.02466915222064864,0.01786903041242768,1.4316126523517636,-0.47232290469686866,0.9433973426060223,-0.6753463920454919,0.5159922500868876,-0.7762194946059464,0.6451460067638877,High,Frequent,Fresh
15683,1,131,193.75,2.163,13.1,1,12.0,1.0,United Kingdom,0,116,-0.4250965025587132,-0.20952538444965438,-0.20646682091598664,-0.06745827046217473,-0.026577427642367684,-0.7771653688605112,-0.29636565343164,3.104914295082499,-0.9880647720874756,0.24462931793388382,-1.2084887979225356,0.24002449954342261,2.0120061046521664,Low,Rare,Dormant
15687,9,1310,2993.1,4.248253012048193,7.891566265060241,7,11.77710843373494,0.0,United Kingdom,321,8,0.6142545630181209,0.024262251502799634,0.10511926443655457,-0.0065057082064431115,-0.03090588846691992,1.6079378289583055,-0.41301162443478134,-0.47232290469686866,1.4433051840561042,-0.8353421676940789,1.8836406039263671,-1.2782627448975628,-0.7470694690087967,High,Frequent,Fresh
15689,2,84,254.1,3.5,9.333333333333334,2,9.0,0.0,United Kingdom,241,119,-0.2951776193616089,-0.21884516298211013,-0.1997494685838289,-0.028377365044434583,-0.029707710167888184,-0.37964816922404176,-1.866357371257704,-0.47232290469686866,0.8373562853287322,0.2746285258679939,-0.17262277517527524,-0.1493605209027363,-1.7064128878150886,Low,Regular,Dormant
15690,2,408,239.76,0.6831578947368421,21.473684210526315,2,13.31578947368421,0.0,United Kingdom,96,3,-0.2951776193616089,-0.1545981790562449,-0.20134560499547996,-0.11071449286230856,-0.01961849029057013,-0.37964816922404176,0.3922272052640021,-0.47232290469686866,-0.2609260936146293,-0.8853408475842623,-0.32449217231754707,-0.286397240491377,0.008675987339375397,Low,Regular,Fresh
15691,1,72,136.8,1.9,36.0,1,15.0,0.0,United Kingdom,0,251,-0.4250965025587132,-0.22122468090529032,-0.21280573086323412,-0.0751458382444228,-0.007546417951813835,-0.7771653688605112,1.273626064394424,-0.47232290469686866,-0.9880647720874756,1.5945936749688372,-1.5824925177574438,1.0364731228353508,0.5556291172224553,Low,Rare,Dormant
15692,1,138,191.04,1.9041666666666668,11.5,1,14.0,0.0,United Kingdom,0,27,-0.4250965025587132,-0.20813733232779927,-0.20676846175807692,-0.07502404534546449,-0.027907105175332146,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,-0.6453471841113817,-0.9546513097497856,0.1693536729994911,0.3073047844922711,Low,Rare,Active
15694,14,1677,6479.4,4.71076923076923,21.5,8,11.743589743589743,0.038461538461538464,United Kingdom,372,0,1.2638489790036422,0.09703584132006055,0.4931674075285454,0.007013777655941097,-0.019596620594304264,2.005455028594775,-0.4305529797415604,-0.33473685855150836,1.8295976069948037,-0.9153400555183724,2.7265575944080225,-1.392983591061435,-0.6769021208679364,High,Frequent,Fresh
15695,2,212,409.98,2.887272727272727,9.636363636363637,1,8.0,0.0,United Kingdom,0,266,-0.2951776193616089,-0.19346363846818806,-0.18239899830152972,-0.04628756444033916,-0.02945587730179643,-0.7771653688605112,-2.389687943866392,-0.47232290469686866,-0.9880647720874756,1.7445897146393876,-1.446382862831686,1.3411334745605281,-2.020217152840657,Medium,Regular,Dormant
15696,8,1015,2711.11,4.277857142857143,6.041666666666667,5,12.19047619047619,0.39880952380952384,United Kingdom,293,32,0.4843356798210166,-0.034234230775380126,0.07373192087159734,-0.005640370707476025,-0.03244324467580987,0.8129034296853667,-0.19668363960141408,0.9543133595008554,1.2312230695015238,-0.5953485042211982,1.2515743017786451,-1.056257674814062,0.4360543639969062,High,Frequent,Active
15699,1,113,309.65,6.181111111111111,6.277777777777778,1,8.0,0.0,United Kingdom,0,17,-0.4250965025587132,-0.21309466133442467,-0.19356638785389738,0.049992305671934543,-0.03224702490098004,-0.7771653688605112,-2.389687943866392,-0.47232290469686866,-0.9880647720874756,-0.7453445438917486,-0.8438941124491857,0.33218522307532433,-1.8912431102248821,Low,Rare,Fresh
15700,2,357,696.68,2.933488372093023,4.151162790697675,1,15.011627906976743,0.9883720930232558,United Kingdom,1,171,-0.2951776193616089,-0.16471113022976072,-0.15048740072688793,-0.0449366674739653,-0.03401434500697124,-0.7771653688605112,1.2797113036108037,3.0633185136897154,-0.9804904108533835,0.7946147967259019,-1.2956056954888993,0.40573203123131074,3.0637625266818387,Medium,Regular,Dormant
15701,4,912,1529.0,2.9761739130434783,3.965217391304348,4,12.782608695652174,0.8391304347826087,United Kingdom,108,1,-0.03533985296740041,-0.05465842628267678,-0.05784470490084717,-0.04368895648773507,-0.034168874644428374,0.41538623004889713,0.11319740339255055,2.5294457020745136,-0.17003375880552357,-0.9053403195403357,0.2732274931752474,-0.7402578625252626,1.861604537162489,High,Frequent,Fresh
15703,1,66,211.5,2.93,13.2,1,10.0,1.0,United Kingdom,0,264,-0.4250965025587132,-0.22241443986688042,-0.2044911290535873,-0.04503863362193038,-0.026494322796557408,-0.7771653688605112,-1.3430267986490159,3.104914295082499,-0.9880647720874756,1.7245902426833142,-1.587610506463484,0.8956321905986466,1.1983406179573644,Low,Rare,Dormant
15704,4,1028,2293.62,3.227008547008547,8.786324786324787,3,12.82905982905983,0.6324786324786325,United Kingdom,75,139,-0.03533985296740041,-0.03165641969193491,0.02726253520212675,-0.03635698595259496,-0.03016230077744869,0.01786903041242768,0.13750670163710163,1.790203187471278,-0.4199876795305645,0.4746232454287277,-0.330572199185191,0.15243564668761636,1.336631125317257,High,Frequent,Dormant
15705,1,62,143.1,6.05,10.333333333333334,1,15.0,1.0,United Kingdom,0,200,-0.4250965025587132,-0.2232076125079405,-0.21210449938531212,0.04615988911804662,-0.0288766617097854,-0.7771653688605112,1.273626064394424,3.104914295082499,-0.9880647720874756,1.0846071400889659,-1.4871524154747517,0.4759546108306357,3.0648000996750846,Low,Rare,Dormant
15706,4,321,1060.56,5.126181818181818,5.836363636363636,3,13.018181818181818,0.41818181818181815,United Kingdom,52,63,-0.03533985296740041,-0.1718496839993013,-0.10998516101478234,0.019156410444280705,-0.03261386144258703,0.01786903041242768,0.23648002049720565,1.0236126515745032,-0.5941979879146839,-0.28535668890206084,-0.30335811991699313,-0.1358675181978765,0.9033105873237594,Medium,Frequent,Active
15707,4,594,916.98,2.2645853658536588,2.897560975609756,3,14.21951219512195,0.0,United Kingdom,51,34,-0.03533985296740041,-0.11771565124695191,-0.1259665603163766,-0.06448890017440108,-0.03505614886247491,0.01786903041242768,0.8651729345534963,-0.47232290469686866,-0.6017723491487761,-0.5753490322651249,-0.21092549475542344,-0.12861273336527462,0.3243921335035447,Medium,Frequent,Active
15708,7,1217,3235.25,3.997655677655678,4.457875457875458,6,11.047619047619047,1.0,United Kingdom,328,40,0.35441679662391234,0.0058209875981531335,0.13207215370303355,-0.01383074240489611,-0.03375945191783255,1.210420629321836,-0.7947757225827715,3.104914295082499,1.4963257126947491,-0.5153506163969047,1.4911090585969708,-1.3779363198718948,1.4764106827579162,High,Frequent,Active
15709,1,121,133.25,2.415,20.166666666666668,1,10.0,0.0,United Kingdom,0,283,-0.4250965025587132,-0.21150831605230452,-0.213200869235714,-0.060092235933176585,-0.02070468520510798,-0.7771653688605112,-1.3430267986490159,-0.47232290469686866,-0.9880647720874756,1.9145852262660112,-1.598314025261978,1.327010778080019,-1.2968603690925509,Low,Rare,Dormant
15712,5,486,1072.3600000000001,3.666792452830189,9.169811320754716,5,12.339622641509434,0.0,United Kingdom,278,8,0.09457903022970385,-0.13913131255557365,-0.108671743325976,-0.023501972319341466,-0.029843604884307512,0.8129034296853667,-0.11863074197963257,-0.47232290469686866,1.1176076509901416,-0.8353421676940789,0.9895174594841156,-1.0949456405934765,-0.4980198696221898,Medium,Frequent,Fresh
15713,2,150,356.7,5.338421052631579,7.894736842105263,2,13.947368421052632,0.0,United Kingdom,222,142,-0.2951776193616089,-0.20575781440461907,-0.18832941308624165,0.025360226036999247,-0.03090325356375536,-0.37964816922404176,0.7227517774379104,-0.47232290469686866,0.6934434218809814,0.5046224533628378,-0.35046525342190993,-0.1468884124259254,0.10584877717985626,Low,Regular,Dormant
15714,2,186,330.03000000000003,3.126470588235294,5.470588235294118,2,11.0,0.0,United Kingdom,66,11,-0.2951776193616089,-0.19861926063507848,-0.19129795967611157,-0.03929574022163771,-0.032917838525657786,-0.37964816922404176,-0.819696226040328,-0.47232290469686866,-0.4881569306373938,-0.8053429597599688,-0.4208148413425686,-0.10550037606452387,-0.8370402060595707,Low,Regular,Fresh
15716,4,738,1101.1100000000001,2.2830769230769232,6.3076923076923075,4,11.957264957264957,1.0,United Kingdom,223,145,-0.03533985296740041,-0.08916143616878959,-0.10547167904180804,-0.06394838648788714,-0.0322221644770197,0.41538623004889713,-0.3187302078166266,3.104914295082499,0.7010177831150736,0.5346216612969479,0.19927614806740276,-0.5778583091592486,1.8270160383246048,Medium,Frequent,Dormant
15717,1,70,150.3,2.4714285714285715,10.0,1,13.0,0.0,United Kingdom,0,233,-0.4250965025587132,-0.22162126722582035,-0.21130309198197264,-0.05844281210156985,-0.029153677862486328,-0.7771653688605112,0.22696491917704797,-0.47232290469686866,-0.9880647720874756,1.4145984273641767,-1.5078519716587977,1.0214475460770274,-0.17065629918296388,Low,Rare,Dormant
15719,13,2718,5030.07,2.198958109559613,2.9194414607948445,11,11.691729323308271,0.0,United Kingdom,304,32,1.133930095806538,0.3034590211559423,0.33184743643382747,-0.0664072042851366,-0.03503796511899931,3.1980066275041836,-0.4576931231831901,-0.47232290469686866,1.3145410430765376,-0.5953485042211982,2.9450357895476946,-1.3792521072462474,-0.8435736025210474,High,Frequent,Active
15720,1,281,598.73,2.46609375,2.1953125,1,14.0,0.0,United Kingdom,0,23,-0.4250965025587132,-0.17978141040990195,-0.16138988060981838,-0.05859875050970039,-0.035639751375335434,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,-0.6853461280235285,-0.9141602520213182,0.18367809994522538,0.3136134593085739,Medium,Rare,Fresh
15721,1,388,471.40000000000003,2.075833333333333,4.619047619047619,1,12.0,0.0,United Kingdom,0,11,-0.4250965025587132,-0.15856404226154522,-0.175562547924709,-0.07000617790838243,-0.03362551004180133,-0.7771653688605112,-0.29636565343164,-0.47232290469686866,-0.9880647720874756,-0.8053429597599688,-0.8509034164983909,0.20421084468667117,-0.4130905818858976,Medium,Rare,Fresh
15722,5,1023,2211.21,3.0429850746268654,15.26865671641791,4,11.477611940298507,0.31343283582089554,United Kingdom,254,35,0.09457903022970385,-0.03264788549326,0.018089759631403947,-0.04173604647525212,-0.024775168822034326,0.41538623004889713,-0.5697472958391637,0.648900695233978,0.9358229813719301,-0.5653492962870882,0.7583628684945166,-0.7736504236601767,0.0007668445214244194,High,Frequent,Active
15723,1,73,190.7,2.651315789473684,1.9210526315789473,1,11.0,0.0,United Kingdom,0,364,-0.4250965025587132,-0.2210263877450253,-0.20680630599656794,-0.0531846555164678,-0.035867674616106224,-0.7771653688605112,-0.819696226040328,-0.47232290469686866,-0.9880647720874756,2.724563840486983,-1.8345523361360272,1.6123143958445185,-0.9744030043549062,Low,Rare,Dormant
15724,2,73,218.25,3.4136363636363636,6.636363636363637,2,12.181818181818182,0.5454545454545454,United Kingdom,83,200,-0.2951776193616089,-0.2210263877450253,-0.20373980961295657,-0.030901799677388493,-0.0319490226761048,-0.37964816922404176,-0.20121464023006044,1.478897386091877,-0.3593927896578273,1.0846071400889659,-0.9347621023516446,0.3566101154143461,0.8424491273361814,Low,Regular,Dormant
15725,1,221,415.25,2.65125,6.90625,1,14.0,0.0,United Kingdom,0,14,-0.4250965025587132,-0.19167900002580293,-0.18181241260491876,-0.05318657856224082,-0.03172473402974183,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,-0.7753437518258587,-0.9028308926470356,0.1350709722315402,0.3163727038773239,Medium,Rare,Fresh
15727,7,3063,5159.06,3.225880398671096,10.17607973421927,7,13.508305647840531,0.0,United Kingdom,342,16,0.35441679662391234,0.3718701614473729,0.3462048726778214,-0.03638996206214851,-0.029007347070860254,1.6079378289583055,0.4929768049216634,-0.47232290469686866,1.6023667699720392,-0.7553442798697854,2.027591233694083,-1.1001810956578244,-0.08200290343133099,High,Frequent,Fresh
15729,1,28,85.0,3.75,5.6,1,12.0,0.0,United Kingdom,0,212,-0.4250965025587132,-0.22994957995695103,-0.2185714119039263,-0.021069791106936426,-0.0328102910781386,-0.7771653688605112,-0.29636565343164,-0.47232290469686866,-0.9880647720874756,1.2046039718254062,-1.4443965909280365,0.9629683538123546,-0.5285098050470702,Low,Rare,Dormant
15730,3,689,1120.88,2.9675714285714285,9.842857142857143,3,12.514285714285714,0.0,United Kingdom,140,65,-0.16525873616450468,-0.09887780102177537,-0.10327114788013847,-0.043940409653037804,-0.029284271191616768,0.01786903041242768,-0.02722421609002907,-0.47232290469686866,0.07234580068542519,-0.26535721694598746,-0.04605982406741704,-0.1957243513098476,-0.3527570059428708,Medium,Regular,Active
15732,2,215,294.12,1.8907142857142856,15.357142857142858,2,14.357142857142858,0.0,United Kingdom,159,211,-0.2951776193616089,-0.19286875898739303,-0.19529497910026708,-0.07541726241924415,-0.024701632551221393,-0.37964816922404176,0.9371992677174105,-0.47232290469686866,0.21625866413317602,1.1946042358473694,-0.7283346311008728,0.3086753574824164,0.24971939914609814,Low,Regular,Dormant
15733,1,62,162.3,4.35,6.2,1,9.0,0.0,United Kingdom,0,282,-0.4250965025587132,-0.2232076125079405,-0.2099674129764069,-0.0035316136569408583,-0.03231166200327692,-0.7771653688605112,-1.866357371257704,-0.47232290469686866,-0.9880647720874756,1.9045854902879746,-1.5871314470355888,1.3495633539563772,-1.665805028470282,Low,Rare,Dormant
15734,2,346,1339.45,4.843846153846154,13.307692307692308,2,11.692307692307692,0.0,United Kingdom,85,114,-0.2951776193616089,-0.1668923549926759,-0.07894286785959623,0.010903655474978584,-0.026404825270300185,-0.37964816922404176,-0.45739044500354437,-0.47232290469686866,-0.34424406718964295,0.22462984597781044,-0.5933402559091051,0.2969182546100626,-0.6364369718502237,High,Regular,Dormant
15737,8,597,1188.1200000000001,3.8457746478873243,8.408450704225352,5,11.549295774647888,0.0,United Kingdom,228,14,0.4843356798210166,-0.11712077176615686,-0.09578689318561835,-0.01827026982383853,-0.030476332450734427,0.8129034296853667,-0.5322329537623159,-0.47232290469686866,0.7388895892855343,-0.7753437518258587,1.0255870587374485,-0.881630115155247,-0.7698115312815917,Medium,Frequent,Fresh
15738,16,2982,4812.42,2.12121387283237,17.23699421965318,12,12.017341040462428,0.15028901734104047,United Kingdom,353,18,1.5236867453978509,0.3558084154659066,0.30762155847037864,-0.06867969131753136,-0.023139384974944763,3.595523827140653,-0.28729055679680704,0.06529655885378775,1.6856847435470528,-0.7353448079137119,3.4925895983449005,-1.7508487200169804,-0.3870206925108264,High,Frequent,Fresh
15739,1,472,449.12,2.52375,59.0,1,13.0,0.0,United Kingdom,0,65,-0.4250965025587132,-0.14190741679928387,-0.17804245861170942,-0.056913441270364885,0.011567696584550294,-0.7771653688605112,0.22696491917704797,-0.47232290469686866,-0.9880647720874756,-0.26535721694598746,-1.0015468366377216,0.4146876834511465,-0.07052882817888642,Medium,Rare,Active
15740,1,152,154.88,2.4722222222222223,16.88888888888889,1,14.0,0.0,United Kingdom,0,48,-0.4250965025587132,-0.20536122808408902,-0.2107933078281817,-0.05841961345414923,-0.023428677373333786,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,-0.4353527285726112,-1.0119708951198574,0.2559126773301789,0.296127542117358,Low,Rare,Active
15743,4,214,775.96,4.6939534883720935,2.488372093023256,3,13.255813953488373,0.0,United Kingdom,168,15,-0.03533985296740041,-0.19306705214765804,-0.14166301476345014,0.006522248532417095,-0.03539620465242122,0.01786903041242768,0.36084018193741024,-0.47232290469686866,0.2844279152400054,-0.7653440158478221,0.16656626319872442,-0.5668230225333601,-0.07772238611984597,Medium,Frequent,Fresh
15744,1,120,34.8,0.29,40.0,1,9.0,0.0,United Kingdom,0,77,-0.4250965025587132,-0.21170660921256954,-0.22415900241054304,-0.12220661440191093,-0.004222224119402682,-0.7771653688605112,-1.866357371257704,-0.47232290469686866,-0.9880647720874756,-0.14536038520954717,-1.0279499960061982,0.5309875776281737,-1.5528729724810397,Low,Rare,Active
