CustomerID,order_count,total_quantity,total_spend,avg_unit_price,avg_basket_size,active_months,shopping_hour_mean,weekend_purchase_ratio,dominant_country,customer_lifespan_days,recency_days,scaled_order_count,scaled_total_quantity,scaled_total_spend,scaled_avg_unit_price,scaled_avg_basket_size,scaled_active_months,scaled_shopping_hour_mean,scaled_weekend_purchase_ratio,scaled_customer_lifespan_days,scaled_recency_days,pca_1,pca_2,pca_3,spend_segment,frequency_segment,recency_segment,cluster
16152,1,642,1829.04,5.976206896551724,22.13793103448276,1,9.0,0.0,United Kingdom,0,268,-0.4250965025587132,-0.1081975795542311,-0.0244482774983514,0.0440028948799437,-0.0190664689917214,-0.7771653688605112,-1.866357371257704,-0.4723229046968686,-0.9880647720874756,1.7645891865954608,-1.4242928144064064,1.4349545416836649,-1.637514294562173,High,Rare,Dormant,0
16153,5,1073,1824.23,2.9908988764044944,12.0561797752809,5,9.50561797752809,0.0,United Kingdom,305,49,0.0945790302297038,-0.0227332274800091,-0.0249836621664156,-0.0432585414537847,-0.027444892830657,0.8129034296853667,-1.6017520255566822,-0.4723229046968686,1.3221154043106298,-0.4253529925945745,1.0815199001947622,-0.8304617195738234,-1.557163841402842,High,Frequent,Active,1
16156,9,1273,3092.04,3.1065625,9.9453125,8,13.4140625,0.0,United Kingdom,302,8,0.6142545630181209,0.016925404572994,0.1161319378374442,-0.0398776595285723,-0.0291991258250388,2.005455028594775,0.4436564843978328,-0.4723229046968686,1.2993923206083533,-0.8353421676940789,1.9886732775924587,-1.3902884369958923,-0.1601318730873836,High,Frequent,Fresh,1
16157,3,347,656.69,3.445555555555556,19.27777777777778,2,11.0,0.0,United Kingdom,56,15,-0.1652587361645046,-0.1666940618324109,-0.1549385510129357,-0.0299687922574897,-0.0214433949456437,-0.3796481692240417,-0.819696226040328,-0.4723229046968686,-0.5639005429783153,-0.7653440158478221,-0.3734527063838344,-0.024650275376491,-0.8302527736698591,Medium,Regular,Fresh,0
16159,1,236,348.2,1.8714285714285717,16.857142857142858,1,12.0,0.0,United Kingdom,0,281,-0.4250965025587132,-0.1887046026218276,-0.1892755190485174,-0.0759809895515654,-0.0234550598640672,-0.7771653688605112,-0.29636565343164,-0.4723229046968686,-0.9880647720874756,1.8945857543099376,-1.6009597267068392,1.2728989989091852,-0.5585544826675904,Low,Rare,Dormant,0
16160,2,1162,1025.44,1.741,58.1,2,11.0,0.0,United Kingdom,20,64,-0.2951776193616089,-0.0050851362164227,-0.1138942482377381,-0.0797934552686716,0.0108197529722577,-0.3796481692240417,-0.819696226040328,-0.4723229046968686,-0.8365775474056326,-0.2753569529240241,-0.5861675270366902,0.3854998314140671,-0.8222534725223153,Medium,Regular,Active,0
16161,19,2583,5533.67,3.182972399150743,5.484076433121019,10,14.146496815286625,0.0,United Kingdom,367,1,1.913443394989164,0.2766894445201651,0.3879014320340703,-0.0376441755781689,-0.0329066291796511,2.800489427867714,0.8269617540150345,-0.4723229046968686,1.7917258008243429,-0.9053403195403356,3.368866359787893,-1.6512469571767403,0.06569422305306,High,Frequent,Fresh,1
16162,1,4,37.4,9.35,2.0,1,15.0,0.0,United Kingdom,0,251,-0.4250965025587132,-0.2347086158033114,-0.2238696052926704,0.1426198650930223,-0.0358020655273086,-0.7771653688605112,1.273626064394424,-0.4723229046968686,-0.9880647720874756,1.5945936749688372,-1.597745579271738,1.0245941370303255,0.5478708931231145,Low,Rare,Dormant,0
16163,2,192,856.6,4.791666666666667,32.0,2,15.833333333333334,0.0,United Kingdom,132,231,-0.2951776193616089,-0.1974295016734883,-0.1326872518460483,0.0093784336326392,-0.0108706117842249,-0.3796481692240417,1.709734874901664,-0.4723229046968686,0.011750910812688,1.3945989554081033,-0.8599025220786467,0.458454440324905,0.7960842944094025,Medium,Regular,Dormant,0
16164,3,433,822.48,2.433529411764706,12.735294117647058,2,11.352941176470589,0.0,United Kingdom,25,16,-0.1652587361645046,-0.1496408500496195,-0.1364850324852069,-0.0595506157472208,-0.0268805159035581,-0.3796481692240417,-0.6349913180607908,-0.4723229046968686,-0.7987057412351719,-0.7553442798697854,-0.4595223946506686,0.0741617048057159,-0.6852145088729408,Medium,Regular,Fresh,0
16168,27,1892,3787.6,3.3155102040816327,19.306122448979597,11,11.887755102040815,0.2346938775510204,United Kingdom,359,10,2.9527944605659977,0.139668870777039,0.1935523452633872,-0.0337700563419842,-0.021419839150346,3.198006627504184,-0.355106840153023,0.3672327646391053,1.7311309109516058,-0.8153426957380054,3.8614579732751535,-1.8704604739828783,-0.2330412835081967,High,Frequent,Fresh,1
16169,4,1325,1822.97,2.0698823529411765,15.588235294117649,4,13.24705882352941,0.3058823529411765,United Kingdom,67,7,-0.0353398529674004,0.0272366489067748,-0.025123908462,-0.0701801268252475,-0.0245095835377942,0.4153862300488971,0.3562583547627234,0.6218908270003497,-0.4805825694033016,-0.8453419036721156,0.1970611552928579,-0.3645016035135606,0.7302215738260196,High,Frequent,Fresh,1
16170,6,1770,1885.05,2.08032,14.16,5,10.176,0.0,United Kingdom,197,50,0.2244979134268081,0.115477105224707,-0.0182139957398732,-0.0698750313147841,-0.0256965162767787,0.8129034296853667,-1.2509206178698868,-0.4723229046968686,0.5040843910286776,-0.4153532566165378,0.8651241871562403,-0.4561490161567499,-1.254820417880645,High,Frequent,Active,1
16171,1,24,73.2,3.4166666666666665,8.0,1,14.0,0.0,United Kingdom,0,58,-0.4250965025587132,-0.2307427525980111,-0.2198848295927326,-0.0308132230236006,-0.0308157747786919,-0.7771653688605112,0.750295491785736,-0.4723229046968686,-0.9880647720874756,-0.3353553687922443,-1.0543912829040898,0.2788234573251339,0.2873639371672485,Low,Rare,Active,0
16172,5,787,1140.21,1.9330434782608692,11.405797101449275,4,12.44927536231884,0.0,United Kingdom,146,94,0.0945790302297038,-0.0794450713158037,-0.1011195916153396,-0.0741799676022491,-0.0279853923489215,0.4153862300488971,-0.0612461208103457,-0.4723229046968686,0.117791968089978,0.0246351264170766,0.2043380062412635,-0.2062881057379205,-0.4172321702582034,Medium,Frequent,Dormant,1
16173,6,575,1418.32,4.03404761904762,6.845238095238095,3,11.904761904761903,0.0,United Kingdom,82,15,0.2244979134268081,-0.1214832212919872,-0.0701641175955153,-0.0127669951950932,-0.0317754378791201,0.0178690304124276,-0.3462066603467529,-0.4723229046968686,-0.3669671508919194,-0.7653440158478221,0.1047722865099026,-0.1998556730201468,-0.5273374482410802,High,Frequent,Fresh,0
16174,3,651,1009.55,3.7252173913043474,28.30434782608696,2,9.521739130434783,0.0,United Kingdom,25,125,-0.1652587361645046,-0.1064129411118459,-0.1156629098542747,-0.0217941940885666,-0.0139418778250396,-0.3796481692240417,-1.59331533337491,-0.4723229046968686,-0.7987057412351719,0.334626941736214,-0.7030740545631442,0.6076192237956526,-1.4103091015734277,Medium,Regular,Dormant,0
16175,4,533,1037.59,3.592586206896552,9.189655172413794,4,14.06896551724138,0.0,United Kingdom,145,93,-0.0353398529674004,-0.1298115340231179,-0.1125418732446028,-0.0256710428344783,-0.0298271136819834,0.4153862300488971,0.7863872554139212,-0.4723229046968686,0.1102176068558859,0.0146353904390399,0.0963231175561794,-0.2848524154630577,0.1736844293889224,Medium,Frequent,Dormant,0
16177,1,95,331.95,5.41,6.333333333333333,1,12.0,0.0,United Kingdom,0,49,-0.4250965025587132,-0.2166639382191949,-0.191084251035221,0.0274524998380513,-0.0322008555421965,-0.7771653688605112,-0.29636565343164,-0.4723229046968686,-0.9880647720874756,-0.4253529925945745,-0.9856914678742904,0.3290584202701392,-0.4400057653433096,Low,Rare,Active,0
16178,1,94,197.9,3.19375,11.75,1,16.0,1.0,United Kingdom,0,137,-0.4250965025587132,-0.2168622313794599,-0.2060048985932284,-0.0373291431178698,-0.0276993430608064,-0.7771653688605112,1.7969566370031118,3.104914295082499,-0.9880647720874756,0.4546237734726543,-1.3235775482131942,0.1922711640608006,3.4676524476408077,Low,Rare,Dormant,0
16179,1,99,215.83,3.732727272727273,9.0,1,9.0,0.0,United Kingdom,0,60,-0.4250965025587132,-0.2158707655781349,-0.2040091715457456,-0.0215746780335272,-0.0299847263205891,-0.7771653688605112,-1.866357371257704,-0.4723229046968686,-0.9880647720874756,-0.3153558968361709,-0.9786768050620354,0.4639070022269598,-1.5465487546318868,Low,Rare,Active,0
16180,8,5867,10254.18,2.43179012345679,36.21604938271605,5,11.82716049382716,0.1481481481481481,United Kingdom,152,99,0.4843356798210166,0.927884182830478,0.9133252739143368,-0.0596014556588557,-0.0073668704454336,0.8129034296853667,-0.3868178511664754,0.0576381619371116,0.1632381354945309,0.07463380630726,1.410129714908401,0.5553502387958592,-0.1672474024940434,High,Frequent,Dormant,1
16181,1,152,305.54,2.411818181818182,13.818181818181818,1,13.0,0.0,United Kingdom,0,72,-0.4250965025587132,-0.205361228084089,-0.1940238579133036,-0.0601852414196538,-0.0259805837497302,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,-0.1953590650997306,-1.0567063223113744,0.3910013101759645,-0.0826082689251642,Low,Rare,Active,0
16182,4,3791,6617.65,2.12,135.39285714285714,4,12.892857142857142,0.0,United Kingdom,222,71,-0.0353398529674004,0.5162275821203046,0.5085555427385008,-0.0687151731794244,0.0750538627231882,0.4153862300488971,0.1708937863975454,-0.4723229046968686,0.6934434218809814,-0.2053588010777673,0.9376864316624234,0.0393516259660155,-0.1834002526372427,High,Frequent,Active,1
16183,1,113,338.71000000000004,3.5153333333333334,7.533333333333333,1,14.0,0.0,United Kingdom,0,66,-0.4250965025587132,-0.2130946613344246,-0.1903318185287523,-0.027929167176268,-0.0312035973924732,-0.7771653688605112,0.750295491785736,-0.4723229046968686,-0.9880647720874756,-0.2553574809679507,-1.0566525549294203,0.3319284094936354,0.2862842148044141,Low,Rare,Active,0
16184,6,561,1158.79,4.008,12.466666666666669,5,13.311111111111112,0.0,United Kingdom,147,63,0.2244979134268081,-0.1242593255356974,-0.0990515152883886,-0.0135283748034383,-0.0271037583324994,0.8129034296853667,0.3897788750997512,-0.4723229046968686,0.1253663293240702,-0.2853566889020608,0.5028159860153713,-0.4963551510886487,-0.1128314232265279,Medium,Frequent,Active,1
16185,2,260,529.41,3.302258064516129,8.387096774193548,2,10.225806451612904,0.0,United Kingdom,215,16,-0.2951776193616089,-0.1839455667754672,-0.1691056529986365,-0.034157420300804,-0.0304940786013617,-0.3796481692240417,-1.224855379027699,-0.4723229046968686,0.6404228932423364,-0.7553442798697854,0.03919671615565,-0.4952132995329922,-1.1860158466576802,Medium,Regular,Fresh,1
16186,12,3020,4006.94,1.8390366972477064,13.853211009174313,8,12.660550458715596,0.0871559633027523,United Kingdom,349,22,1.0040112126094336,0.3633435555559772,0.2179663313534533,-0.0769278136137686,-0.0259514727945673,2.005455028594775,0.0493205963649243,-0.1605453505876577,1.6553872986106843,-0.6953458640015652,2.4630210021234946,-1.285109372093785,-0.2184183836558071,High,Frequent,Fresh,1
16187,15,5048,6911.4400000000005,2.1664745762711863,17.11186440677966,8,11.016949152542374,0.1152542372881356,United Kingdom,252,31,1.3937678622007466,0.7654820845734299,0.5412563039922645,-0.067356707570162,-0.0232433739129959,2.005455028594775,-0.8108262163350956,-0.0600311596375517,0.920674258903746,-0.6053482401992349,2.646672006581841,-0.5882976717359001,-0.666719706776958,High,Frequent,Active,1
16188,4,782,981.86,2.22179104477612,11.671641791044776,3,11.477611940298509,0.0,United Kingdom,198,44,-0.0353398529674004,-0.0804365371171288,-0.1187449891596177,-0.0657397908359176,-0.0277644625295383,0.0178690304124276,-0.5697472958391637,-0.4723229046968686,0.5116587522627698,-0.4753516724847579,0.260184478434692,-0.4227553073217561,-0.7474163587464138,Medium,Frequent,Active,1
16189,2,134,215.48,3.9436363636363634,12.181818181818182,2,13.181818181818182,0.0,United Kingdom,69,15,-0.2951776193616089,-0.2089305049688593,-0.2040481288500746,-0.0154097429298924,-0.0273404812266257,-0.3796481692240417,0.3221159323786275,-0.4723229046968686,-0.4654338469351173,-0.7653440158478221,-0.4618919029603743,-0.1762086560976615,-0.0413824058940363,Low,Regular,Fresh,0
16190,1,88,215.08,7.1866666666666665,14.666666666666666,1,15.0,1.0,United Kingdom,0,39,-0.4250965025587132,-0.21805199034105,-0.2040926514835935,0.0793849919538715,-0.0252754517246733,-0.7771653688605112,1.273626064394424,3.104914295082499,-0.9880647720874756,-0.5253503523749414,-1.0448390637794431,-0.1616756127502357,3.1508502844330737,Low,Rare,Active,0
16191,13,3351,5180.52,2.2528358208955224,25.007462686567163,6,11.35820895522388,0.0,United Kingdom,357,2,1.133930095806538,0.4289785916036975,0.3485935119661082,-0.0648323428484552,-0.0166817491367795,1.210420629321836,-0.632234528389455,-0.4723229046968686,1.7159821884834214,-0.8953405835622991,2.338519229018034,-0.9923100836626992,-0.846726502140251,High,Frequent,Fresh,1
16193,1,219,314.45,2.347368421052632,11.526315789473683,1,11.0,1.0,United Kingdom,0,236,-0.4250965025587132,-0.1920755863463329,-0.1930321162516711,-0.0620691269878471,-0.0278852354790662,-0.7771653688605112,-0.819696226040328,3.104914295082499,-0.9880647720874756,1.4445976352982868,-1.507867598732961,0.7680745492820914,1.5832747151825155,Low,Rare,Dormant,0
16198,1,129,400.681,4.1794,8.6,1,14.0,1.0,United Kingdom,0,74,-0.4250965025587132,-0.2099219707701844,-0.1834340382242593,-0.0085183021118895,-0.0303171457038302,-0.7771653688605112,0.750295491785736,3.104914295082499,-0.9880647720874756,-0.1753595931436572,-1.113598836676425,0.0176329449291471,2.768451795240504,Medium,Rare,Active,0
16200,2,516,1068.87,2.632558139534884,3.0,2,14.33720930232558,0.0,United Kingdom,159,3,-0.2951776193616089,-0.1331825177476231,-0.109060203303428,-0.0537329471717537,-0.0349710170692058,-0.3796481692240417,0.9267674290607584,-0.4723229046968686,0.216258664133176,-0.8853408475842623,-0.1043074660711632,-0.4643527722780128,0.3616800335270614,Medium,Regular,Fresh,0
16201,4,1286,1863.47,2.0225225225225225,11.585585585585584,4,14.972972972972974,0.0,United Kingdom,106,2,-0.0353398529674004,0.0195032156564392,-0.0206159918182156,-0.0715644686750543,-0.0278359794063954,0.4153862300488971,1.2594819948644598,-0.4723229046968686,-0.1851824812737078,-0.8953405835622991,0.3145279102680004,-0.4544215666907633,0.588380145086787,High,Frequent,Fresh,1
16202,1,191,365.27,3.4850000000000003,10.61111111111111,1,10.0,0.0,United Kingdom,0,360,-0.4250965025587132,-0.1976277948337534,-0.1873755156631001,-0.0288158194806844,-0.0286458149158679,-0.7771653688605112,-1.343026798649016,-0.4723229046968686,-0.9880647720874756,2.684564896574836,-1.791943673518268,1.6521730781649784,-1.336171278517009,Low,Rare,Dormant,0
16203,4,262,592.9,2.875714285714286,7.485714285714286,4,13.714285714285714,0.0,United Kingdom,313,58,-0.0353398529674004,-0.1835489804549372,-0.1620387979933557,-0.0466254211055014,-0.0312431711285733,0.4153862300488971,0.6007724710403961,-0.4723229046968686,1.3827102941833669,-0.3353553687922443,0.6582142384083969,-0.9720836340106024,-0.0178769326284207,Medium,Frequent,Active,1
16204,1,218,384.18,2.0682,4.36,1,13.0,0.0,United Kingdom,0,22,-0.4250965025587132,-0.1922738795065979,-0.185270708163496,-0.070229302499274,-0.033840791166186,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,-0.6953458640015652,-0.9124962616493788,0.1961760252765985,-0.0549850522807517,Low,Rare,Fresh,0
16205,4,516,757.63,2.2089690721649484,5.319587628865979,3,12.257731958762887,0.0,United Kingdom,148,30,-0.0353398529674004,-0.1331825177476231,-0.1437032644444518,-0.0661145808874405,-0.0330433273468024,0.0178690304124276,-0.1614866398726993,-0.4723229046968686,0.1329406905581623,-0.6153479761772717,0.1046201661779635,-0.3896487797121911,-0.4377288954008144,Medium,Frequent,Active,1
16206,4,272,537.0600000000001,2.346031746031746,4.317460317460317,4,10.65079365079365,1.0,United Kingdom,272,54,-0.0353398529674004,-0.1815660488522871,-0.1682541576325883,-0.0621081983940292,-0.0338761437037688,0.4153862300488971,-1.0024465847290764,3.104914295082499,1.0721614835855888,-0.375354312704391,0.546847909295495,-1.1199731088936995,1.363653556135119,Medium,Frequent,Active,1
16207,1,140,394.38,4.256842105263158,7.368421052631579,1,13.0,0.0,United Kingdom,0,24,-0.4250965025587132,-0.2077407460072692,-0.1841353810087652,-0.0062546464715454,-0.0313406474890726,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,-0.6753463920454919,-0.9244666155266515,0.2019200945777333,-0.057997135836058,Medium,Rare,Active,0
16208,2,333,664.26,3.159242424242424,5.045454545454546,2,12.212121212121213,0.0,United Kingdom,244,44,-0.2951776193616089,-0.1694701660761211,-0.1540959601735914,-0.038337809762879,-0.0332711452230865,-0.3796481692240417,-0.1853561380297967,-0.4723229046968686,0.8600793690310087,-0.4753516724847579,0.0351452724649734,-0.5236052077662743,-0.4826774916774849,Medium,Regular,Active,1
16209,5,1179,2262.62,2.483913043478261,25.630434782608692,4,12.065217391304348,0.0,United Kingdom,157,88,0.0945790302297038,-0.0017141524919174,0.0238120311044152,-0.0580778872912749,-0.0161640291369231,0.4153862300488971,-0.2622353986962908,-0.4723229046968686,0.2011099416649917,-0.0353632894511435,0.3435542792718369,-0.1554065596729023,-0.5451998198743656,High,Frequent,Active,1
16210,18,7559,21086.3,3.757642276422765,61.45528455284553,8,11.78048780487805,0.0,United Kingdom,372,1,1.7835245117920593,1.2633962099988854,2.1190115463950803,-0.0208464051068958,0.0136081570263961,2.005455028594775,-0.4112430961994004,-0.4723229046968686,1.829597606994804,-0.9053403195403356,4.1197680645677295,-0.1256819014921003,-0.5675868636122874,High,Frequent,Fresh,1
16211,1,154,547.02,3.808260869565218,6.695652173913044,1,12.0,0.0,United Kingdom,0,88,-0.4250965025587132,-0.204964641763559,-0.1671455440579688,-0.0193668086588933,-0.0318997510283911,-0.7771653688605112,-0.29636565343164,-0.4723229046968686,-0.9880647720874756,-0.0353632894511435,-1.0762097020438075,0.4992971441725748,-0.4573996520964184,Medium,Rare,Active,0
16212,2,244,690.34,4.468048780487805,5.951219512195122,2,12.268292682926829,0.2682926829268293,United Kingdom,264,18,-0.2951776193616089,-0.1871182573397075,-0.1511930844681618,-8.101289035635936e-05,-0.0325184106440732,-0.3796481692240417,-0.1559598900488216,0.4874236610975959,1.0115665937128515,-0.7353448079137119,0.147939783471724,-0.7896553339736655,0.2083488868924694,Medium,Regular,Fresh,1
16213,1,48,159.0,3.8166666666666655,8.0,1,10.0,0.0,United Kingdom,0,78,-0.4250965025587132,-0.2259837167516507,-0.2103347247029375,-0.0191211047236035,-0.0308157747786919,-0.7771653688605112,-1.343026798649016,-0.4723229046968686,-0.9880647720874756,-0.1353606492315104,-1.048137599747804,0.4960996687747899,-1.190374417457595,Low,Rare,Active,0
16214,3,420,1062.75,4.525454545454545,9.545454545454543,3,12.25,0.0,United Kingdom,98,170,-0.1652587361645046,-0.1522186611330647,-0.1097413995962666,0.001596974597376,-0.0295314271616239,0.0178690304124276,-0.165533010279468,-0.4723229046968686,-0.245777371146445,0.7846150607478651,-0.4790352883779993,0.3372378796428159,-0.492196851678823,Medium,Regular,Dormant,0
16215,1,104,242.35,4.285714285714286,7.428571428571429,1,10.0,0.0,United Kingdom,0,80,-0.4250965025587132,-0.2148792997768098,-0.2010573209434453,-0.0054107040980118,-0.0312906596118935,-0.7771653688605112,-1.343026798649016,-0.4723229046968686,-0.9880647720874756,-0.115361177275437,-1.045330504445953,0.5137477370797926,-1.190308527755128,Low,Rare,Active,0
16216,1,254,914.93,8.991621621621622,6.864864864864865,1,15.0,0.0,United Kingdom,0,266,-0.4250965025587132,-0.1851353257370573,-0.1261947388131607,0.1321443591026195,-0.0317591270824842,-0.7771653688605112,1.273626064394424,-0.4723229046968686,-0.9880647720874756,1.7445897146393876,-1.577113135896847,1.151392472315666,0.5505306713500795,Medium,Rare,Dormant,0
16217,2,91,304.25,4.21,6.066666666666666,2,14.466666666666669,0.0,United Kingdom,46,234,-0.2951776193616089,-0.217457110860255,-0.194167443406402,-0.0076238550619398,-0.0324224684643573,-0.3796481692240417,0.9945164256697904,-0.4723229046968686,-0.6396441553192368,1.4245981633422131,-1.142966164880742,0.7302379207850471,0.3234368125215125,Low,Regular,Dormant,0
16218,7,2088,3084.68,1.6713095238095237,24.857142857142858,6,10.404761904761903,0.0714285714285714,United Kingdom,343,29,0.3544167966239123,0.1785343301889821,0.1153127213806972,-0.081830528498677,-0.0168066721992449,1.210420629321836,-1.131202519259785,-0.2168059618554852,1.6099411312061314,-0.6253477121553084,1.6785278249524869,-1.044668950173856,-1.0551715233931631,High,Frequent,Active,1
16221,3,714,860.86,2.2657894736842104,7.515789473684211,3,11.042105263157897,0.0,United Kingdom,330,36,-0.1652587361645046,-0.0939204720151499,-0.1322130857990724,-0.0644537037463991,-0.0312181771899837,0.0178690304124276,-0.7976612545620674,-0.4723229046968686,1.5114744351629334,-0.5553495603090515,0.613783659692537,-0.8538114576300783,-0.9617167770955952,Medium,Regular,Active,1
16222,1,325,773.5500000000001,3.277868852459016,2.6639344262295084,1,13.0,0.0,United Kingdom,0,317,-0.4250965025587132,-0.1710565113582412,-0.1419312636304012,-0.0348703241823427,-0.0352503038461092,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,2.2545762495192587,-1.6870200695797617,1.4109062172097029,-0.2078709010486058,Medium,Rare,Dormant,0
16224,4,1116,1295.3,2.4532291666666666,11.625,3,15.791666666666666,0.0,United Kingdom,192,56,-0.0353398529674004,-0.0142066215886134,-0.0838570535342402,-0.0589747860852341,-0.0278032241180693,0.0178690304124276,1.6879294343763016,-0.4723229046968686,0.4662125848582169,-0.3553548407483177,0.1923824395242059,-0.4507519793529865,0.838856271843091,High,Frequent,Active,1
16225,5,493,1096.32,2.393358208955224,3.679104477611941,4,11.947761194029852,0.0,United Kingdom,232,44,0.0945790302297038,-0.1377432604337185,-0.1060048375781964,-0.0607248318859749,-0.0344066483401957,0.4153862300488971,-0.3237038176723919,-0.4723229046968686,0.7691870342219028,-0.4753516724847579,0.5782552639128362,-0.6827907294200763,-0.6173058782004688,Medium,Frequent,Active,1
16226,3,192,255.12,1.7675,24.0,2,11.75,0.0,United Kingdom,32,202,-0.1652587361645046,-0.1974295016734883,-0.1996359358683558,-0.0790188524312968,-0.0175189994490472,-0.3796481692240417,-0.427198296583812,-0.4723229046968686,-0.7456852125965269,1.1046066120450393,-0.9936186050370628,0.7405697940125369,-0.6478532954900682,Low,Regular,Dormant,0
16227,1,90,314.22,3.313333333333334,15.0,1,13.0,0.0,United Kingdom,0,224,-0.4250965025587132,-0.21765540402052,-0.1930577167659444,-0.0338336869177665,-0.0249984355719723,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,1.3246008035618464,-1.4742060234821794,0.9980757456453638,-0.1644759793840785,Low,Rare,Dormant,0
16229,2,318,1010.6,3.3648936170212767,6.76595744680851,2,15.212765957446807,0.0,United Kingdom,125,86,-0.2951776193616089,-0.1724445634800963,-0.1155460379412877,-0.0323265645766144,-0.0318413239397549,-0.3796481692240417,1.3849729947366982,-0.4723229046968686,-0.041269617825957,-0.0553627614072169,-0.4627086827105796,-0.0744940794358339,0.6504024568047058,Medium,Regular,Active,0
16230,2,365,542.03,1.9505714285714284,10.428571428571429,2,12.714285714285714,0.0,United Kingdom,30,189,-0.2951776193616089,-0.1631247849476406,-0.1677009639111165,-0.0736676204307803,-0.0287975142375851,-0.3796481692240417,0.0774418984317081,-0.4723229046968686,-0.7608339350647112,0.9746100443305624,-1.0102654362906671,0.6896056278940491,-0.2817352862914824,Medium,Regular,Dormant,0
16232,4,550,990.88,2.445945945945946,14.864864864864863,3,13.35135135135135,0.5135135135135135,United Kingdom,171,43,-0.0353398529674004,-0.1264405502986126,-0.1177410037737674,-0.0591876767809133,-0.0251107394176619,0.0178690304124276,0.4108378230665867,1.3646367384330766,0.3071509989422818,-0.4853514084627947,0.1174013765068957,-0.6056129828589216,1.2260155590869235,Medium,Frequent,Active,1
16233,3,174,536.6800000000001,3.628636363636363,7.909090909090909,3,14.318181818181818,0.0,United Kingdom,295,70,-0.1652587361645046,-0.2009987785582586,-0.1682964541344312,-0.02461728609114,-0.0308913246385194,0.0178690304124276,0.9168097648885004,-0.4723229046968686,1.2463717919697082,-0.215358537055804,0.3116161978751012,-0.7798641111837683,0.2270775609295632,Medium,Regular,Active,1
16235,5,330,867.31,4.824565217391305,7.173913043478261,5,11.23913043478261,0.1956521739130435,United Kingdom,291,40,0.0945790302297038,-0.1700650455569161,-0.1314951583335808,0.0103400680000665,-0.0315022930701681,0.8129034296853667,-0.6945519586773805,0.2275713300425728,1.2160743470333395,-0.5153506163969047,0.926274049024667,-1.0621468368838904,-0.4425730302105392,Medium,Frequent,Active,1
16236,1,184,432.2,2.8775000000000004,9.2,1,14.0,0.0,United Kingdom,0,77,-0.4250965025587132,-0.1990158469556085,-0.1799257660095571,-0.0465732241488049,-0.0298185166289685,-0.7771653688605112,0.750295491785736,-0.4723229046968686,-0.9880647720874756,-0.1453603852095471,-1.0760135015832744,0.3867283379932655,0.2825778898563127,Medium,Rare,Active,0
16239,2,228,414.2,2.331578947368421,12.0,2,8.789473684210526,0.0,United Kingdom,132,56,-0.2951776193616089,-0.1902909479039478,-0.1819292845179057,-0.0625306579733733,-0.0274915809462807,-0.3796481692240417,-1.976532228649007,-0.4723229046968686,0.011750910812688,-0.3553548407483177,-0.3063493483605486,-0.0444046939087609,-1.698802840059925,Medium,Regular,Active,0
16240,2,1641,3718.8,4.088148148148148,12.155555555555557,2,13.444444444444445,0.0,United Kingdom,53,23,-0.2951776193616089,0.0898972875505199,0.1858944522981436,-0.0111856207292537,-0.0273623067416869,-0.3796481692240417,0.4595562847809094,-0.4723229046968686,-0.5866236266805918,-0.6853461280235285,-0.2502987970029314,0.2032120522707714,0.1051004484792037,High,Regular,Fresh,0
16241,13,1443,2590.31,2.225236641221374,2.203053435114504,10,11.476335877862596,0.23206106870229,United Kingdom,360,9,1.133930095806538,0.0506352418180467,0.060286085548902,-0.0656390750327877,-0.0356333182831442,2.800489427867714,-0.5704150983244337,0.3578145828855189,1.738705272185698,-0.8253424317160422,2.7698788161282515,-1.833829711756231,-0.3711013742197888,High,Frequent,Fresh,1
16242,7,1969,3579.86,2.4226027397260275,6.743150684931507,6,14.643835616438356,0.0,United Kingdom,268,7,0.3544167966239123,0.1549374441174452,0.1704295155453681,-0.0598700056024745,-0.0318602774640471,1.210420629321836,1.0872343536022882,-0.4723229046968686,1.0418640386492202,-0.8453419036721156,1.469033676250333,-1.0096129159959495,0.3677620175729886,High,Frequent,Fresh,1
16243,2,110,409.1,5.841372549019608,2.156862745098039,2,12.0,1.0,United Kingdom,21,33,-0.2951776193616089,-0.2136895408152197,-0.1824969480952712,0.0400616470243226,-0.0356717049848611,-0.3796481692240417,-0.29636565343164,3.104914295082499,-0.8290031861715405,-0.5853487682431616,-0.6724831857496462,-0.2653525611905237,2.021760780722757,Medium,Regular,Active,0
16244,2,855,1522.75,2.567252747252747,9.395604395604396,2,10.692307692307692,0.0,United Kingdom,160,211,-0.2951776193616089,-0.0659611364177827,-0.0585403710495793,-0.0556418431022299,-0.0296559598976034,-0.3796481692240417,-0.9807210176122324,-0.4723229046968686,0.2238330253672681,1.1946042358473694,-0.566661137154138,0.5414139062175313,-1.078160123837412,High,Regular,Dormant,0
